LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME
"", ASIC, dcc-share-price
"", ASIC, faurecia-share-price
"", ASIC, greencoat-uk-wind-plc-share-price
"", ASIC, jpmorgan-global-emerging-markets-investment-trust-plc-share-price
"", ASIC, kogan-com-ltd-share-price
"", ASIC, nordex-share-price
"", ASIC, sanofi-sa-share-price
"", ASIC, sirius-real-estate-ld-ord-npv-share-price
"", ASIC, tdk-corporation-share-price
"", ASIC, volvo-b-share-price
"", ASIC, d-r-horton-share-price
"", ASIC, energy-select-sector-spdr-fund-share-price
"", ASIC, paccar-inc-share-price
"", ASIC, phillips-66-share-price
"", ASIC, rio-tinto-plc-share-price
"", ASIC, technipfmc-share-price
"", ASIC, laredo-petroleum-share-price
"", ASIC, whirlpool-share-price
"", ASIC, atlas-copco-b-share-price
"", ASIC, borussia-dortmund-share-price
"", ASIC, capita-share-price
"", ASIC, gold-road-resources-share-price
"", ASIC, novartis-share-price
"", ASIC, resolute-mining-limited-share-price
"", ASIC, seb-share-price
"", ASIC, telefonica-s-a-share-price
"", ASIC, wickes-group-plc-share-price
"", ASIC, aberdeen-standard-physical-platinum-shares-etf-share-price
"", ASIC, ark-space-exploration-innovation-etf-share-price
"", ASIC, cameco-corporation-share-price
"", ASIC, carmax-share-price
"", ASIC, cooper-standard-holdings-inc-share-price
"", ASIC, digital-turbine-inc-share-price
"", ASIC, doximity-inc-share-price
"", ASIC, first-trust-nasdaq-clean-edge-green-energy-index-fund-share-price
"", ASIC, listed-funds-trust-roundhill-ball-metaverse-etf-share-price
"", ASIC, nokia-adr-repsg-1-ser-a-share-price
"", ASIC, okta-inc-share-price
"", ASIC, royal-caribbean-cruises-share-price
"", ASIC, the-kraft-heinz-company-share-price
"", ASIC, antofagasta-share-price
"", ASIC, banco-bpm-share-price
"", ASIC, dassault-system-share-price
"", ASIC, iberdrola-s-a-share-price
"", ASIC, investor-b-share-price
"", ASIC, melia-hotels-international-s-a-share-price
"", ASIC, persimmon-share-price
"", ASIC, spirent-communications-plc-share-price
"", ASIC, wisetech-global-limited-share-price
"", ASIC, a-o-smith-share-price
"", ASIC, bio-techne-corp-share-price
"", ASIC, cadiz-share-price
"", ASIC, canadian-pacific-railway-ltd-share-price
"", ASIC, consumer-staples-select-sector-spdr-fund-share-price
"", ASIC, diageo-adr-rep-4-share-price
"", ASIC, eldorado-gold-corporation-share-price
"", ASIC, greenwich-lifesciences-inc-share-price
"", ASIC, microsectors-u-s-big-oil-index-3x-leveraged-etns-share-price
"", ASIC, on-semiconductor-corporation-share-price
"", ASIC, wba-share-price
"", ASIC, burberry-share-price
"", ASIC, grifols-s-a-share-price
"", ASIC, jdw-share-price
"", ASIC, james-hardie-share-price
"", ASIC, samsonite-international-s-a-share-price
"", ASIC, tokyo-electric-power-company-holdings-incorporated-share-price
"", ASIC, 10x-genomics-inc-share-price
"", ASIC, brc-inc-share-price
"", ASIC, clean-energy-fuels-corp-share-price
"", ASIC, coca-cola-bottling-share-price
"", ASIC, joby-aviation-inc-share-price
"", ASIC, yy-inc-share-price
"", ASIC, novo-nisk-adr-repsg-1-share-price
"", ASIC, pbf-energy-cl-a-share-price
"", ASIC, weight-watchers-international-inc-share-price
"", ASIC, western-union-share-price
"", ASIC, amundi-share-price
"", ASIC, australian-ethical-investment-ltd-share-price
"", ASIC, brenntag-share-price
"", ASIC, china-eastern-airlines-corporation-limited-share-price
"", ASIC, hapag-lloyd-ag-na-o-n-share-price
"", ASIC, jupiter-fund-management-share-price
"", ASIC, li-ning-share-price
"", ASIC, merck-share-price
"", ASIC, meyer-burger-technology-ag-share-price
"", ASIC, michelin-share-price
"", ASIC, network-international-holdings-plc-share-price
"", ASIC, norsk-hydro-share-price
"", ASIC, ofx-group-share-price
"", ASIC, techtronic-industries-company-limited-share-price
"", ASIC, vitrolife-share-price
"", ASIC, coeur-mining-inc-share-price
"", ASIC, corsair-gaming-inc-share-price
"", ASIC, direxion-daily-gold-miners-index-bear-3x-shares-share-price
"", ASIC, fastenal-company-share-price
"", ASIC, fortinet-inc-share-price
"", ASIC, gladstone-commercial-share-price
"", ASIC, itau-unibanco-share-price
"", ASIC, lennar-share-price
"", ASIC, microsectors-u-s-big-banks-index-3x-inverse-leveraged-etns-share-price
"", ASIC, sarepta-therapeutics-inc-share-price
"", ASIC, target-stocks-price
"", ASIC, ctrip-com-international-ltd-share-price
"", ASIC, unh-share-price
"", ASIC, zoetis-share-price
"", ASIC, air-new-zealand-share-price
"", ASIC, amg-advanced-metallurgical-group-n-v-share-price
"", ASIC, asm-international-nv-share-price
"", ASIC, asx-limited-share-price
"", ASIC, austriamicrosystems-ag-share-price
"", ASIC, bioarctic-ab-ser-b-share-price
"", ASIC, coles-group-limited-share-price
"", ASIC, flughafen-zuerich-ag-share-price
"", ASIC, fresenius-medical-care-share-price
"", ASIC, fresenius-share-price
"", ASIC, grieg-seafood-share-price
"", ASIC, intrum-ab-share-price
"", ASIC, itv-share-price
"", ASIC, kindred-group-sdr-share-price
"", ASIC, l-oreal-share-price
"", ASIC, mitchells-butlers-plc-share-price
"", ASIC, national-grid-share-price
"", ASIC, nextenergy-solar-fund-limited-r-share-price
"", ASIC, ssab-a-share-price
"", ASIC, agilon-health-inc-share-price
"", ASIC, alcoa-share-price
"", ASIC, atomera-incorporated-share-price
"", ASIC, best-buy-share-price
"", ASIC, clorox-share-price
"", ASIC, coupang-inc-share-price
"", ASIC, coursera-inc-share-price
"", ASIC, danaher-share-price
"", ASIC, genius-brands-international-inc-share-price
"", ASIC, globalstar-inc-share-price
"", ASIC, grupo-financiero-galicia-s-a-share-price
"", ASIC, home-depot-share-price
"", ASIC, kinross-gold-share-price
"", ASIC, northrop-grumman-share-price
"", ASIC, nrg-energy-share-price
"", ASIC, o-reilly-automotive-inc-share-price
"", ASIC, sl-green-relty-share-price
"", ASIC, spdr-s-p-metals-and-mining-etf-share-price
"", ASIC, vertex-pharmaceuticals-incorporated-share-price
"", ASIC, allkem-limited-share-price
"", ASIC, ao-world-plc-ord-0-25p-share-price
"", ASIC, babcock-share-price
"", ASIC, bakkafrost-share-price
"", ASIC, bank-of-china-limited-share-price
"", ASIC, british-land-share-price
"", ASIC, cineworld-group-plc-share-price
"", ASIC, computershare-limited-share-price
"", ASIC, covestro-share-price
"", ASIC, domino-s-pizza-group-plc-share-price
"", ASIC, ferrari-nv-share-price
"", ASIC, first-resources-share-price
"", ASIC, fortescue-metals-group-share-price
"", ASIC, fraport-share-price
"", ASIC, james-fisher-and-sons-plc-share-price
"", ASIC, kion-group-share-price
"", ASIC, koninklijke-ahold-delhaize-n-v-share-price
"", ASIC, la-francaise-des-jeux-societe-anonyme-share-price
"", ASIC, nanosonics-limited-share-price
"", ASIC, panoramic-resources-limited-share-price
"", ASIC, sandfire-resources-limited-share-price
"", ASIC, tag-immobilien-share-price
"", ASIC, tenaris-sa-share-price
"", ASIC, unilever-share-price
"", ASIC, xero-limited-share-price
"", ASIC, xinyi-solar-share-price
"", ASIC, activision-share-price
"", ASIC, american-tower-share-price
"", ASIC, ark-fintech-innovation-etf-share-price
"", ASIC, canadian-national-railway-share-price
"", ASIC, direxion-daily-s-p-oil-gas-exp-prod-bull-3x-shares-share-price
"", ASIC, energy-transfer-lp-share-price
"", ASIC, glaxosmithkline-plc-share-price
"", ASIC, centurylink-share-price
"", ASIC, lyft-share-price
"", ASIC, mag-silver-corp-share-price
"", ASIC, magazine-luiza-s-a-share-price
"", ASIC, medtronic-share-price
"", ASIC, mercadolibre-inc-share-price
"", ASIC, national-oilwell-varco-share-price
"", ASIC, nordstrom-share-price
"", ASIC, opko-health-inc-share-price
"", ASIC, proshares-ultrapro-dow30-share-price
"", ASIC, radware-ltd-share-price
"", ASIC, stag-industrial-inc-share-price
"", ASIC, taskus-inc-share-price
"", ASIC, turkcell-iletisim-hizmetleri-as-share-price
"", ASIC, velocity-financial-llc-share-price
"", ASIC, 3d-systems-corporation-share-price
"", ASIC, alteryx-inc-share-price
"", ASIC, biogen-inc-share-price
"", ASIC, cenovus-energy-inc-share-price
"", ASIC, cvs-share-price
"", ASIC, ecopetrol-s-a-share-price
"", ASIC, fiverr-international-ltd-share-price
"", ASIC, franklin-resources-share-price
"", ASIC, gaslog-partners-lp-share-price
"", ASIC, heliogen-inc-share-price
"", ASIC, kohl-s-share-price
"", ASIC, lloyds-banking-group-plc-share-price
"", ASIC, metlife-share-price
"", ASIC, netease-inc-share-price
"", ASIC, pagseguro-digital-ltd-share-price
"", ASIC, southern-copper-corporation-share-price
"", ASIC, union-pacific-share-price
"", ASIC, abb-ltd-share-price
"", ASIC, aib-group-plc-share-price
"", ASIC, arcelormittal-share-price-2
"", ASIC, ashtead-share-price
"", ASIC, austal-limited-share-price
"", ASIC, be-semiconductor-industries-n-v-share-price
"", ASIC, caixabank-s-a-share-price
"", ASIC, china-literature-limited-share-price
"", ASIC, deutsche-wohnen-share-price
"", ASIC, hennes-mauritz-b-share-price
"", ASIC, hornbach-holding-ag-co-kgaa-share-price
"", ASIC, nokia-share-price
"", ASIC, provident-financial-share-price
"", ASIC, schneider-electric-se-share-price
"", ASIC, sembcorp-marine-share-price
"", ASIC, tgs-nopec-geophysical-share-price
"", ASIC, united-utilities-group-plc-ord-share-price
"", ASIC, annaly-capital-management-share-price
"", ASIC, apple-hospitality-reit-inc-share-price
"", ASIC, daqo-new-energy-corp-share-price
"", ASIC, dish-network-corporation-share-price
"", ASIC, fossil-group-inc-share-price
"", ASIC, humana-share-price
"", ASIC, hyundai-motor-company-share-price
"", ASIC, ishares-msci-china-etf-share-price
"", ASIC, molson-coors-brewing-share-price
"", ASIC, oneconnect-share-price
"", ASIC, rapid7-inc-share-price
"", ASIC, sasol-limited-share-price
"", ASIC, simon-prop-group-share-price
"", ASIC, stanley-black-and-decker-share-price
"", ASIC, tupperware-brands-corporation-share-price
"", ASIC, zoominfo-technologies-inc-share-price
"", ASIC, ajinomoto-co-inc-share-price
"", ASIC, anglo-american-share-prices
"", ASIC, anz-banking-group-share-price
"", ASIC, asm-pacific-technology-limited-share-price
"", ASIC, beach-energy-ltd-share-price
"", ASIC, cancom-se-share-price
"", ASIC, centrica-share-price
"", ASIC, china-national-building-material-company-limited-share-price
"", ASIC, china-state-construction-international-holdings-limited-share-price
"", ASIC, china-taiping-insurance-holdings-company-limited-share-price
"", ASIC, clinuvel-pharmaceuticals-share-price
"", ASIC, dbs-share-price
"", ASIC, deutsche-telekom-share-price
"", ASIC, elringklinger-ag-share-price
"", ASIC, ericsson-b-share-price
"", ASIC, fluidra-s-a-share-price
"", ASIC, future-plc-ord-15p-share-price
"", ASIC, gaztransport-et-technigaz-sa-share-price
"", ASIC, hilton-food-group-plc-share-price
"", ASIC, industria-de-diseno-textil-s-a-share-price
"", ASIC, marshalls-plc-share-price
"", ASIC, monadelphous-group-share-price
"", ASIC, netwealth-group-share-price
"", ASIC, orange-share-price
"", ASIC, salzgitter-share-price
"", ASIC, sia-share-price
"", ASIC, telia-company-share-price
"", ASIC, telstra-limited-share-price
"", ASIC, verbio-ver-bioenergie-on-share-price
"", ASIC, volpara-health-technologies-limited-share-price
"", ASIC, yanzhou-coal-mining-company-limited-share-price
"", ASIC, ambev-share-price
"", ASIC, applied-materials-share-price
"", ASIC, baker-hughes-a-ge-company-share-price
"", ASIC, bumble-inc-share-price
"", ASIC, catalent-share-price
"", ASIC, consumer-discretionary-select-sector-spdr-fund-share-price
"", ASIC, crispr-therapeutics-ag-share-price
"", ASIC, dell-technologies-inc-share-price
"", ASIC, direxion-daily-junior-gold-miners-index-bear-3x-shares-share-price
"", ASIC, dow-chemical-share-price
"", ASIC, ecolab-inc-share-price
"", ASIC, enterprise-products-partners-share-price
"", ASIC, general-mills-share-price
"", ASIC, geo-group-inc-share-price
"", ASIC, impala-platinum-holdings-limited-share-price
"", ASIC, invesco-share-price
"", ASIC, ishares-russell-2000-etf-share-price
"", ASIC, juniper-share-price
"", ASIC, lg-display-co-share-price
"", ASIC, mongodb-inc-share-price
"", ASIC, monster-beverage-share-price
"", ASIC, nordic-american-tankers-limited-share-price
"", ASIC, overstock-com-inc-share-price
"", ASIC, proshares-ultrapro-short-dow30-share-price
"", ASIC, vanguard-ftse-all-world-ex-us-index-fund-etf-shares-share-price
"", ASIC, vanguard-high-dividend-yield-index-fund-etf-share-price
"", ASIC, vanguard-total-bond-market-index-fund-etf-shares-share-price
"", ASIC, a-g-barr-plc-share-price
"", ASIC, adbri-limited-share-price
"", ASIC, bnp-paribas-share-price
"", ASIC, dixons-carphone-plc-share-price
"", ASIC, hochschild-mining-plc-share-price
"", ASIC, konica-minolta-inc-share-price
"", ASIC, mitsui-o-s-k-lines-ltd-share-price
"", ASIC, nh-hotel-group-s-a-share-price
"", ASIC, paradigm-biopharmaceuticals-limited-share-price
"", ASIC, prada-s-p-a-share-price
"", ASIC, puretech-health-plc-ord-1p-share-price
"", ASIC, sands-china-ltd-share-price
"", ASIC, sligro-food-group-n-v-share-price
"", ASIC, spx-share-price
"", ASIC, stmicroelectronics-nv-share-price
"", ASIC, united-internet-share-price
"", ASIC, uol-share-price
"", ASIC, west-japan-railway-company-share-price
"", ASIC, woolworths-group-limited-share-price
"", ASIC, thungela-resources-limited-share-price
"", ASIC, callon-petroleum-share-price
"", ASIC, century-aluminum-share-price
"", ASIC, chewy-inc-share-price
"", ASIC, comcast-share-price
"", ASIC, editas-medicine-share-price
"", ASIC, era-fpo-a-share-price
"", ASIC, expedia-share-price
"", ASIC, garmin-ltd-share-price
"", ASIC, lendingtree-inc-share-price
"", ASIC, masimo-corporation-share-price
"", ASIC, neogenomics-share-price
"", ASIC, omega-healthcare-share-price
"", ASIC, proshares-short-s-p500-share-price
"", ASIC, proshares-ultra-bloomberg-crude-oil-share-price
"", ASIC, proshares-ultra-s-p500-share-price
"", ASIC, sherwin-williams-share-price
"", ASIC, unilever-adr-rep-1-share-price
"", ASIC, upwork-inc-share-price
"", ASIC, vaneck-vectors-junior-gold-miners-etf-share-price
"", ASIC, vanguard-real-estate-index-fund-etf-shares-share-price
"", ASIC, viper-energy-partners-lp-share-price
"", ASIC, aims-apac-reit-share-price
"", ASIC, 3i-infrastructure-plc-share-price
"", ASIC, admiral-group-share-price
"", ASIC, assicurazioni-generali-spa-share-price
"", ASIC, atlas-copco-a-share-price
"", ASIC, aumann-ag-share-price
"", ASIC, austevoll-seafood-share-price
"", ASIC, axa-share-price
"", ASIC, b-m-european-value-retail-sa-share-price
"", ASIC, bubs-australia-limited-share-price
"", ASIC, cnh-industrial-nv-share-price
"", ASIC, danone-share-price
"", ASIC, e-on-share-price
"", ASIC, elekta-b-share-price
"", ASIC, henkeland-kgaa-share-price
"", ASIC, implenia-n-share-price
"", ASIC, jpmorgan-american-investment-plc-share-price
"", ASIC, marine-harvest-share-price
"", ASIC, mmg-limited-share-price
"", ASIC, morphosys-share-price
"", ASIC, muenchener-rueckver-share-price
"", ASIC, nibe-industrier-b-share-price
"", ASIC, ocbc-bank-share-price
"", ASIC, pharming-group-n-v-share-price
"", ASIC, pphe-hotel-group-limited-ord-np-share-price
"", ASIC, rio-tinto-share-price-1
"", ASIC, solgold-share-price
"", ASIC, south32-limited-share-price
"", ASIC, tabcorp-holdings-share-price
"", ASIC, templeton-emerging-markets-investment-trust-plc-share-price
"", ASIC, vicinity-centres-share-price
"", ASIC, party-city-holdco-inc-share-price
"", ASIC, amigo-holdings-plc-share-price
"", ASIC, 23andme-holding-co-share-price
"", ASIC, agnico-eagle-share-price
"", ASIC, american-electric-power-share-price
"", ASIC, blackrock-capital-investment-corporation-share-price
"", ASIC, cigna-share-price
"", ASIC, cogent-biosciences-inc-share-price
"", ASIC, eqt-share-price
"", ASIC, first-trust-global-wind-energy-etf-share-price
"", ASIC, gladstone-capital-corporation-share-price
"", ASIC, ishares-global-clean-energy-etf-share-price
"", ASIC, ltc-properties-inc-share-price
"", ASIC, lundin-mining-corporation-share-price
"", ASIC, marqeta-inc-class-a-common-stock-share-price
"", ASIC, melco-resorts-entertainment-limited-share-price
"", ASIC, monday-com-ltd-ordinary-shares-share-price
"", ASIC, moodys-share-price
"", ASIC, olin-corporation-share-price
"", ASIC, premier-financial-corp-share-price
"", ASIC, skechers-share-price
"", ASIC, solarwinds-corporation-share-price
"", ASIC, texas-instruments-incorporated-share-price
"", ASIC, us-bancorp-share-price
"", ASIC, vanguard-total-stock-market-index-fund-etf-shares-share-price
"", ASIC, yamana-gold-inc-ordinary-share-share-price
"", ASIC, carnarvon-petroleum-share-price
"", ASIC, amplifon-share-price
"", ASIC, associated-british-foods-share-price
"", ASIC, aviva-share-prices
"", ASIC, baillie-gifford-us-growth-trust-share-price
"", ASIC, casio-computer-co-ltd-share-price
"", ASIC, docusign-inc-share-price
"", ASIC, finecobank-share-price
"", ASIC, genesis-emerging-markets-fund-ltd-share-price
"", ASIC, isuzu-motors-limited-share-price
"", ASIC, jd-health-share-price
"", ASIC, kinnevik-b-share-price
"", ASIC, mediobanca-banca-di-credito-spa-share-price
"", ASIC, mengniu-dairy-share-price
"", ASIC, prudential-share-price
"", ASIC, smurfit-kappa-group-plc-share-price
"", ASIC, swatch-group-ag-share-price
"", ASIC, tower-limited-share-price
"", ASIC, unipolsai-share-price
"", ASIC, vivendi-share-price
"", ASIC, westpac-banking-corp-share-price
"", ASIC, advansix-inc-share-price
"", ASIC, airsculpt-technologies-inc-share-price
"", ASIC, anheuser-busch-adr-rep-1-share-price
"", ASIC, assertio-holdings-inc-share-price
"", ASIC, automatic-data-processing-inc-share-price
"", ASIC, cemtrex-share-price
"", ASIC, chico-s-fas-inc-share-price
"", ASIC, commvault-systems-inc-share-price
"", ASIC, cue-health-inc-share-price
"", ASIC, domo-inc-share-price
"", ASIC, fluor-share-price
"", ASIC, gohealth-inc-share-price
"", ASIC, invesco-high-yield-equity-dividend-achievers-etf-share-price
"", ASIC, kinder-morgan-share-price
